datetime,temp_c,z_score,anomaly
2024-04-18 06:00:00,36.9,3.014507310060141,True
2024-04-18 07:00:00,37.0,3.053507453132183,True
2024-04-24 04:00:00,37.0,3.053507453132183,True
2024-04-24 05:00:00,37.0,3.053507453132183,True
2024-04-24 06:00:00,37.3,3.1705078823483057,True
2024-04-24 07:00:00,38.0,3.443508883852596,True
2024-04-24 08:00:00,37.0,3.053507453132183,True
2024-04-25 06:00:00,37.3,3.1705078823483057,True
2024-04-25 07:00:00,38.0,3.443508883852596,True
2024-04-26 05:00:00,37.0,3.053507453132183,True
2024-04-26 06:00:00,37.6,3.2875083115644315,True
2024-04-26 07:00:00,37.0,3.053507453132183,True
2024-04-27 05:00:00,37.0,3.053507453132183,True
2024-04-27 06:00:00,37.9,3.404508740780554,True
2024-04-27 07:00:00,38.0,3.443508883852596,True
2024-04-27 08:00:00,38.0,3.443508883852596,True
2024-04-28 06:00:00,37.0,3.053507453132183,True
2024-04-30 05:00:00,37.0,3.053507453132183,True
2024-04-30 06:00:00,37.3,3.1705078823483057,True
2024-04-30 07:00:00,37.0,3.053507453132183,True
2024-04-30 08:00:00,37.0,3.053507453132183,True
2024-05-13 05:00:00,37.0,3.053507453132183,True
2024-05-13 06:00:00,37.4,3.2095080254203476,True
2024-05-13 07:00:00,37.0,3.053507453132183,True
2024-05-15 07:00:00,37.0,3.053507453132183,True
2024-05-15 08:00:00,37.0,3.053507453132183,True
2024-05-16 05:00:00,37.0,3.053507453132183,True
2024-05-16 06:00:00,36.9,3.014507310060141,True
2024-05-16 07:00:00,37.0,3.053507453132183,True
2024-05-17 05:00:00,37.0,3.053507453132183,True
2024-05-17 07:00:00,37.0,3.053507453132183,True
2024-05-20 07:00:00,37.0,3.053507453132183,True
2024-05-21 07:00:00,37.0,3.053507453132183,True
